HOUR,PRICE
46561,35738.16
46562,35239.92
46563,34355.58
46564,34622.51
46565,34645.92
46566,34481.89
46567,34257.22
46568,34256.32
46569,34140.61
46570,33896.2
46571,33289.13
46572,33498.8
46573,33493.23
46574,33812.08
46575,34052.92
46576,33879.04
46577,34299.38
46578,34361.82
46579,33666.23
46580,33800.49
46581,34290.0
46582,34222.7
46583,34282.89
46584,33981.22
46585,34279.27
46586,34365.85
46587,34340.05
46588,34167.31
46589,34706.55
46590,34606.53
46591,34351.1
46592,34110.2
46593,34223.12
46594,33790.68
46595,33949.79
46596,34073.09
46597,33778.34
46598,33682.41
46599,33609.26
46600,33599.27
46601,33326.01
46602,33689.06
46603,33583.91
46604,34011.48
46605,33691.27
46606,33365.42
46607,32912.97
46608,32936.24
46609,32342.09
46610,32482.89
46611,32868.7
46612,32924.16
46613,32611.85
46614,33022.14
46615,33153.74
46616,32590.0
46617,33469.02
46618,33689.99
46619,33608.78
46620,33595.52
46621,33812.31
46622,33562.27
46623,33856.97
46624,34488.9
46625,34384.46
46626,34175.01
46627,34194.01
46628,33804.96
46629,33704.3
46630,33531.11
46631,33158.82
46632,33454.26
46633,34004.76
46634,33737.19
46635,33854.27
46636,33875.78
46637,33676.43
46638,33585.15
46639,33554.84
46640,33796.1
46641,33810.57
46642,33700.74
46643,33589.89
46644,33916.23
46645,34015.56
46646,34335.22
46647,34280.74
46648,34681.22
46649,35352.78
46650,35183.3
46651,34714.3
46652,34817.63
46653,34877.47
46654,34826.69
46655,34750.0
46656,34982.8
46657,34885.83
46658,35326.94
46659,35801.31
46660,35841.52
46661,35702.94
46662,35620.68
46663,35522.57
46664,36185.47
46665,35919.86
46666,35969.74
46667,36467.28
46668,36697.26
46669,36535.68
46670,36582.14
46671,36357.2
46672,36097.25
46673,35905.27
46674,36049.71
46675,36022.78
46676,36239.7
46677,36607.67
46678,36589.65
46679,36934.14
46680,37228.5
46681,37235.29
46682,37197.41
46683,36877.48
46684,37134.64
46685,37303.73
46686,37341.69
46687,37714.59
46688,38148.09
46689,38242.08
46690,37975.33
46691,37551.56
46692,37747.12
46693,37652.24
46694,38175.91
46695,37870.61
46696,37436.6
46697,37601.06
46698,37683.01
46699,37359.21
46700,37681.49
46701,37619.12
46702,36825.41
46703,36624.74
46704,37003.45
46705,36950.69
46706,37219.97
46707,37530.67
46708,37661.8
46709,37699.9
46710,37317.01
46711,37000.0
46712,37051.17
46713,36630.35
46714,37020.87
46715,37380.18
46716,37318.96
46717,37184.33
46718,37417.82
46719,37722.69
46720,37744.14
46721,37291.91
46722,37491.1
46723,37738.35
46724,37937.84
46725,38341.91
46726,38170.0
46727,38017.59
46728,37871.25
46729,37933.79
46730,37404.66
46731,37668.66
46732,37797.59
46733,37876.8
46734,37850.71
46735,38311.58
46736,38787.42
46737,38897.32
46738,39439.07
46739,39415.76
46740,39205.85
46741,39056.18
46742,39320.0
46743,39385.81
46744,39483.99
46745,39918.49
46746,40065.39
46747,40259.72
46748,39990.0
46749,40152.72
46750,40347.31
46751,40950.0
46752,40674.52
46753,40269.47
46754,40335.06
46755,40244.93
46756,40154.37
46757,40108.17
46758,40063.82
46759,39287.59
46760,39634.89
46761,38660.0
46762,38815.24
46763,38897.95
46764,38384.27
46765,38571.35
46766,38569.57
46767,39091.67
46768,39511.8
46769,39568.88
46770,39334.89
46771,39119.12
46772,38875.73
46773,38700.0
46774,38271.88
46775,38004.75
46776,38225.92
46777,37920.67
46778,38356.55
46779,38121.43
46780,38532.02
46781,38604.92
46782,38852.8
46783,38869.57
46784,38764.96
46785,38577.83
46786,38314.38
46787,38107.34
46788,38646.68
46789,38695.33
46790,39060.76
46791,39293.7
46792,39215.61
46793,39009.14
46794,39470.95
46795,39454.76
46796,43316.7
46797,43076.19
46798,43705.56
46799,43804.57
46800,43283.48
46801,43174.5
46802,42710.75
46803,43090.0
46804,44245.07
46805,44778.23
46806,44663.0
46807,46434.63
46808,46781.76
46809,46191.18
46810,45755.65
46811,46653.5
46812,46849.67
46813,46954.93
46814,48176.47
46815,47667.98
46816,47196.86
46817,46510.73
46818,45660.39
46819,46459.11
46820,45380.24
46821,46314.48
46822,46747.83
46823,46899.27
46824,46540.75
46825,46575.8
46826,47072.6
46827,47141.89
46828,47155.42
46829,47355.83
46830,46948.21
46831,46507.0
46832,46630.98
46833,46320.21
46834,46377.78
46835,46309.88
46836,46111.32
46837,46181.93
46838,46585.27
46839,46666.08
46840,46759.27
46841,46676.55
46842,46730.91
46843,46671.93
46844,45872.98
46845,45707.42
46846,45020.0
46847,44361.63
46848,44843.83
46849,45057.31
46850,45166.61
46851,45252.22
46852,44633.7
46853,45058.4
46854,45264.94
46855,44852.74
46856,44337.25
46857,44230.0
46858,44803.81
46859,45513.94
46860,44762.05
46861,44728.26
46862,44634.63
46863,44775.1
46864,45070.51
46865,45532.83
46866,46385.21
46867,46092.5
46868,46560.2
46869,47570.26
46870,47941.56
46871,48033.72
46872,47650.92
46873,47435.41
46874,47747.27
46875,47838.41
46876,47136.37
46877,46916.16
46878,47770.93
46879,48007.14
46880,48010.09
46881,48499.99
46882,47950.0
46883,47624.29
46884,47381.07
46885,47334.02
46886,47450.82
46887,47351.79
46888,47157.74
46889,47392.53
46890,47418.77
46891,47662.0
46892,47768.5
46893,47928.99
46894,46646.32
46895,47150.78
46896,47676.85
46897,47809.29
46898,47360.96
46899,47354.97
46900,47689.77
46901,47947.81
46902,47955.06
46903,47480.98
46904,47566.12
46905,47752.6
46906,47934.52
46907,47938.87
46908,47972.03
46909,47979.9
46910,47825.27
46911,47098.24
46912,47528.88
46913,47325.6
46914,46753.68
46915,46633.28
46916,46951.16
46917,47055.33
46918,47038.47
46919,47135.13
46920,47204.6
46921,46927.91
46922,46856.5
46923,46940.21
46924,47012.2
46925,47188.38
46926,47151.22
46927,47262.28
46928,47658.8
46929,47544.33
46930,47495.82
46931,47381.8
46932,47613.18
46933,48919.48
46934,48785.43
46935,48809.47
46936,48739.44
46937,49184.01
46938,49089.08
46939,49092.91
46940,49465.79
46941,48807.56
46942,48828.55
46943,48665.2
46944,49083.11
46945,48717.57
46946,48805.66
46947,48745.77
46948,48988.52
46949,48901.5
46950,49117.54
46951,48648.91
46952,48850.0
46953,48100.0
46954,47001.89
46955,47185.29
46956,46913.55
46957,46800.0
46958,46953.23
46959,47349.72
46960,47677.81
46961,47543.34
46962,47843.09
46963,47817.47
46964,48012.6
46965,48000.0
46966,47607.94
46967,47985.38
46968,48511.99
46969,48599.65
46970,48381.29
46971,48673.26
46972,48610.26
46973,48191.18
46974,48346.35
46975,47927.17
46976,47718.1
46977,48332.08
46978,48467.48
46979,49587.2
46980,49347.5
46981,49198.92
46982,49013.77
46983,49156.17
46984,49280.37
46985,49291.32
46986,49010.82
46987,48923.46
46988,49650.0
46989,48939.37
46990,49344.76
46991,49013.2
46992,48168.25
46993,48276.49
46994,48676.43
46995,48588.02
46996,48815.68
46997,48572.32
46998,49139.9
46999,49194.17
47000,49045.86
47001,49301.17
47002,49726.52
47003,49649.93
47004,49396.19
47005,49730.17
47006,50581.27
47007,51180.41
47008,51083.2
47009,51473.26
47010,51250.0
47011,51272.16
47012,51020.04
47013,51160.61
47014,51222.62
47015,51156.25
47016,51219.43
47017,51397.32
47018,51412.96
47019,52136.38
47020,52267.75
47021,52411.72
47022,52152.09
47023,52169.93
47024,52326.31
47025,52164.32
47026,52361.13
47027,52068.01
47028,52201.72
47029,52223.53
47030,51960.0
47031,51920.27
47032,51712.75
47033,51781.62
47034,51635.56
47035,51311.03
47036,51445.46
47037,51820.0
47038,52289.34
47039,51549.38
47040,52065.72
47041,51850.0
47042,51851.1
47043,51770.0
47044,52152.45
47045,52045.9
47046,51859.41
47047,51585.21
47048,51514.42
47049,51330.0
47050,51248.5
47051,51241.23
47052,51122.39
47053,51482.91
47054,51688.9
47055,51715.85
47056,52178.33
47057,52658.03
47058,52656.91
47059,52699.23
47060,52534.25
47061,52792.83
47062,52931.7
47063,53925.61
47064,54391.49
47065,54820.14
47066,55402.93
47067,55036.34
47068,55381.96
47069,55652.13
47070,55501.39
47071,55984.59
47072,56286.28
47073,56259.43
47074,56182.82
47075,55761.1
47076,55877.2
47077,55704.82
47078,56000.0
47079,55244.43
47080,55250.6
47081,55358.0
47082,55917.5
47083,56353.59
47084,57313.43
47085,57307.14
47086,56360.26
47087,56230.89
47088,56787.89
47089,57100.42
47090,57166.42
47091,57040.7
47092,56809.88
47093,56579.21
47094,55513.0
47095,56007.4
47096,55886.21
47097,56361.2
47098,56390.0
47099,56541.2
47100,56732.78
47101,56600.01
47102,56563.24
47103,56134.44
47104,56571.78
47105,56828.09
47106,57575.88
47107,57315.3
47108,56950.34
47109,57182.05
47110,57451.77
47111,57406.08
47112,57785.34
47113,57538.55
47114,58200.41
47115,58107.55
47116,57708.05
47117,57376.15
47118,57408.54
47119,57507.79
47120,56288.87
47121,56920.68
47122,56923.94
47123,55914.43
47124,55890.68
47125,55908.2
47126,56053.27
47127,56506.16
47128,55501.22
47129,54767.56
47130,54877.89
47131,54568.73
47132,53732.61
47133,51974.23
47134,53766.29
47135,53300.0
47136,53180.0
47137,52058.06
47138,53233.23
47139,53625.28
47140,53885.42
47141,54981.7
47142,54123.01
47143,54159.14
47144,53481.12
47145,52501.0
47146,51196.39
47147,51847.25
47148,50721.71
47149,49995.95
47150,49536.28
47151,49723.46
47152,46600.0
47153,48052.57
47154,47519.34
47155,46402.56
47156,48793.06
47157,48726.87
47158,46944.12
47159,48608.58
47160,47302.01
47161,47112.51
47162,46795.3
47163,45485.05
47164,47777.0
47165,47977.51
47166,48631.41
47167,48955.33
47168,48526.33
47169,50227.97
47170,50244.25
47171,50965.74
47172,50645.41
47173,50212.6
47174,50140.49
47175,50095.0
47176,50684.06
47177,50917.6
47178,50121.89
47179,50405.39
47180,50742.99
47181,49470.1
47182,49424.75
47183,49869.66
47184,49393.64
47185,50095.84
47186,49612.0
47187,48974.48
47188,49179.74
47189,48811.21
47190,48894.23
47191,49773.07
47192,50536.86
47193,50540.88
47194,50680.53
47195,50266.89
47196,49681.72
47197,50415.69
47198,50492.72
47199,50447.69
47200,49737.27
47201,49010.38
47202,49609.86
47203,50352.21
47204,51442.0
47205,51374.23
47206,50860.74
47207,50854.3
47208,50678.5
47209,49516.0
47210,49547.13
47211,49472.8
47212,49174.11
47213,48000.0
47214,48237.52
47215,47091.33
47216,46840.08
47217,46472.56
47218,47367.25
47219,47360.43
47220,47015.49
47221,45520.79
47222,46072.45
47223,44934.69
47224,45700.79
47225,46425.4
47226,46716.24
47227,46386.31
47228,46817.72
47229,45960.21
47230,46909.11
47231,47661.57
47232,48212.86
47233,47690.8
47234,47326.23
47235,46912.58
47236,46225.27
47237,45666.95
47238,45529.03
47239,46362.02
47240,47550.45
47241,47743.4
47242,47356.52
47243,47440.0
47244,47684.23
47245,47797.0
47246,47556.28
47247,47170.52
47248,46600.17
47249,46646.39
47250,46859.67
47251,47319.94
47252,47412.95
47253,47501.57
47254,47093.89
47255,46577.56
47256,46930.87
47257,47116.18
47258,47186.94
47259,47472.11
47260,47107.48
47261,46841.64
47262,45868.66
47263,46209.62
47264,46426.49
47265,46518.27
47266,45442.59
47267,44673.36
47268,44455.38
47269,44811.74
47270,44378.0
47271,44479.8
47272,44930.8
47273,45125.0
47274,45283.55
47275,45301.42
47276,44803.22
47277,44181.84
47278,44595.63
47279,43427.16
47280,43617.05
47281,43217.11
47282,43735.95
47283,44517.82
47284,44972.96
47285,45253.18
47286,45285.97
47287,45236.45
47288,46330.58
47289,46276.45
47290,46554.16
47291,46408.05
47292,46535.56
47293,46238.13
47294,45906.68
47295,46313.18
47296,47087.79
47297,47417.21
47298,47712.48
47299,47828.82
47300,48025.8
47301,47918.44
47302,48171.62
47303,49321.49
47304,49201.63
47305,48629.14
47306,48526.42
47307,48281.36
47308,48615.84
47309,48876.52
47310,49194.29
47311,49665.52
47312,49421.77
47313,49450.0
47314,49326.63
47315,49023.76
47316,49205.55
47317,48727.72
47318,48682.86
47319,48415.34
47320,48900.0
47321,49196.65
47322,48734.3
47323,48873.89
47324,48869.47
47325,49043.73
47326,48934.81
47327,48710.38
47328,47562.73
47329,47926.33
47330,47715.97
47331,47505.23
47332,47576.96
47333,47463.99
47334,47872.69
47335,48493.93
47336,48543.56
47337,48878.87
47338,48650.99
47339,48749.78
47340,49170.29
47341,49087.35
47342,49589.1
47343,49746.36
47344,50936.44
47345,51477.72
47346,51463.04
47347,51694.28
47348,52600.0
47349,51579.17
47350,50803.63
47351,50800.0
47352,51190.92
47353,51372.53
47354,51280.01
47355,50862.2
47356,50539.53
47357,50966.42
47358,50611.99
47359,50393.0
47360,50941.72
47361,51539.78
47362,50838.54
47363,49597.23
47364,49053.76
47365,49699.73
47366,49425.01
47367,49716.1
47368,50206.68
47369,49118.48
47370,49236.54
47371,49372.38
47372,49411.1
47373,49692.53
47374,49412.32
47375,49436.82
47376,49678.15
47377,48476.84
47378,47514.74
47379,47965.31
47380,48214.13
47381,47934.7
47382,48244.29
47383,48367.92
47384,46831.15
47385,46704.75
47386,47130.46
47387,47339.92
47388,46743.92
47389,47174.9
47390,47436.23
47391,47418.06
47392,46588.35
47393,47067.05
47394,47065.73
47395,47509.79
47396,47634.83
47397,48109.12
47398,48151.05
47399,47888.28
47400,47662.98
47401,48109.8
47402,48485.66
47403,49352.44
47404,49228.49
47405,49063.26
47406,49101.92
47407,48773.28
47408,48839.03
47409,48675.09
47410,48709.27
47411,48648.76
47412,48474.18
47413,48465.03
47414,48926.17
47415,48847.68
47416,48645.49
47417,48286.12
47418,48052.73
47419,48159.62
47420,47653.47
47421,47353.53
47422,47596.93
47423,47280.64
47424,47795.04
47425,48294.03
47426,48522.65
47427,48409.2
47428,48589.53
47429,48597.81
47430,48983.47
47431,48897.43
47432,49238.66
47433,49183.01
47434,49575.85
47435,49610.32
47436,49450.24
47437,49361.51
47438,49500.0
47439,50116.47
47440,50422.45
47441,50977.88
47442,50629.17
47443,50700.0
47444,50798.37
47445,50821.82
47446,50653.41
47447,50577.63
47448,51058.35
47449,51049.49
47450,50370.38
47451,50399.51
47452,50061.0
47453,50116.62
47454,50533.96
47455,51000.93
47456,51503.7
47457,51577.55
47458,50755.2
47459,50591.21
47460,50465.66
47461,50788.97
47462,50341.06
47463,49824.78
47464,49929.21
47465,49912.65
47466,50122.86
47467,50514.96
47468,50315.55
47469,51007.89
47470,50805.24
47471,51105.75
47472,50682.16
47473,50833.81
47474,50840.41
47475,51325.3
47476,51766.37
47477,51896.64
47478,51622.62
47479,52415.59
47480,52043.32
47481,53593.72
47482,53623.31
47483,53931.34
47484,53746.21
47485,54299.09
47486,53873.47
47487,53518.93
47488,53997.26
47489,54155.55
47490,54169.58
47491,54267.85
47492,53813.83
47493,54825.08
47494,54526.64
47495,54149.73
47496,54122.09
47497,53806.53
47498,53932.67
47499,54125.07
47500,54348.79
47501,54312.47
47502,54852.49
47503,54917.86
47504,55562.47
47505,54727.62
47506,53960.42
47507,53466.19
47508,53680.59
47509,53685.54
47510,53849.61
47511,54220.47
47512,54708.64
47513,55230.67
47514,54804.21
47515,54877.91
47516,55238.32
47517,56314.46
47518,56230.13
47519,56423.94
47520,57061.96
47521,56920.86
47522,56762.79
47523,56752.98
47524,56269.91
47525,56959.31
47526,56957.84
47527,55840.08
47528,55657.78
47529,55803.99
47530,56289.22
47531,55971.68
47532,55847.56
47533,55263.64
47534,55548.9
47535,55033.91
47536,54781.05
47537,54500.0
47538,55575.22
47539,56240.11
47540,56268.12
47541,56906.69
47542,56811.16
47543,56295.07
47544,56898.26
47545,56850.0
47546,57535.86
47547,56872.21
47548,57503.96
47549,57617.94
47550,57933.98
47551,57822.39
47552,57393.31
47553,56912.29
47554,56998.13
47555,57111.63
47556,56706.58
47557,57174.2
47558,57050.63
47559,56699.69
47560,56550.32
47561,56543.24
47562,56731.34
47563,56506.42
47564,56383.99
47565,55718.44
47566,56224.86
47567,56993.45
47568,57394.05
47569,57147.71
47570,57371.01
47571,56973.82
47572,56740.21
47573,56975.38
47574,57230.37
47575,57234.47
47576,56712.96
47577,56417.21
47578,56488.59
47579,56705.84
47580,56890.06
47581,56727.82
47582,56901.25
47583,57344.66
47584,57408.58
47585,57610.36
47586,59394.9
47587,59797.79
47588,59895.94
47589,59940.49
47590,59774.55
47591,59660.37
47592,59859.72
47593,60334.79
47594,60288.95
47595,60771.53
47596,61626.19
47597,61063.57
47598,61076.53
47599,61174.23
47600,61265.97
47601,61086.8
47602,61063.47
47603,61354.75
47604,61204.77
47605,61005.49
47606,60975.57
47607,60468.89
47608,60778.05
47609,60902.27
47610,60344.35
47611,60339.75
47612,60421.08
47613,59997.78
47614,60016.77
47615,59672.97
47616,59569.32
47617,59730.01
47618,60173.63
47619,59941.18
47620,60288.61
47621,60108.39
47622,60220.5
47623,58999.29
47624,59428.53
47625,60029.22
47626,60048.72
47627,60362.18
47628,59752.77
47629,59013.43
47630,58741.96
47631,57875.05
47632,57776.96
47633,55803.05
47634,56394.53
47635,56189.56
47636,56469.64
47637,56939.51
47638,56147.21
47639,56239.24
47640,56300.35
47641,56049.03
47642,56175.43
47643,56623.19
47644,56434.43
47645,56767.76
47646,56136.57
47647,55634.81
47648,54081.42
47649,54516.63
47650,54608.1
47651,54255.04
47652,54392.79
47653,54029.29
47654,55023.77
47655,55224.52
47656,55902.4
47657,55895.5
47658,55821.0
47659,55422.62
47660,55033.53
47661,55296.53
47662,55657.86
47663,55861.72
47664,55660.5
47665,55264.74
47666,55360.72
47667,55741.19
47668,56370.38
47669,56463.66
47670,56292.24
47671,56944.15
47672,56571.52
47673,56297.39
47674,55835.33
47675,55548.73
47676,55632.22
47677,55983.73
47678,56318.62
47679,55836.03
47680,55780.53
47681,54785.5
47682,55072.86
47683,54841.98
47684,55199.56
47685,55115.25
47686,54593.71
47687,54985.83
47688,55322.33
47689,55558.45
47690,57645.49
47691,57900.0
47692,57776.75
47693,58511.7
47694,58323.73
47695,58909.04
47696,58969.98
47697,59075.14
47698,59027.06
47699,58687.36
47700,58840.66
47701,58995.47
47702,58945.38
47703,58379.77
47704,58005.61
47705,58470.87
47706,58494.23
47707,58177.43
47708,58086.26
47709,57841.45
47710,57886.65
47711,59546.27
47712,59105.61
47713,59245.48
47714,58242.39
47715,57300.0
47716,57503.75
47717,57942.08
47718,57647.19
47719,57627.15
47720,56866.06
47721,57421.83
47722,57372.28
47723,57793.71
47724,57882.33
47725,58369.62
47726,58125.88
47727,57808.25
47728,58319.55
47729,58298.19
47730,58620.01
47731,58849.57
47732,58836.01
47733,58275.46
47734,58718.89
47735,59022.5
47736,58873.92
47737,58917.97
47738,58806.01
47739,58878.05
47740,58437.32
47741,58733.97
47742,58573.66
47743,58146.54
47744,58656.37
47745,58751.73
47746,58591.87
47747,58428.9
47748,58222.62
47749,58175.01
47750,58365.63
47751,58454.93
47752,58697.86
47753,58791.25
47754,58680.18
47755,59263.31
47756,59184.52
47757,59068.15
47758,59385.78
47759,59256.22
47760,59049.91
47761,59181.06
47762,59193.7
47763,59269.37
47764,58544.43
47765,58779.65
47766,58516.21
47767,58123.23
47768,58374.42
47769,58221.59
47770,57642.06
47771,57833.32
47772,56924.25
47773,57187.92
47774,57116.63
47775,57067.67
47776,57236.36
47777,56013.79
47778,56172.28
47779,56306.85
47780,56243.97
47781,57097.8
47782,57227.46
47783,57249.79
47784,57302.95
47785,57319.62
47786,57456.53
47787,57606.9
47788,57855.75
47789,58149.87
47790,57695.7
47791,57391.0
47792,56622.13
47793,56612.94
47794,57036.65
47795,57551.47
47796,57633.62
47797,57608.4
47798,57698.6
47799,57609.02
47800,57218.79
47801,57396.19
47802,57927.81
47803,57750.0
47804,57280.0
47805,56990.85
47806,57009.7
47807,57095.81
47808,56786.52
47809,57110.0
47810,56500.0
47811,55560.95
47812,54580.01
47813,54559.39
47814,54660.41
47815,54106.31
47816,54695.2
47817,55179.52
47818,54610.96
47819,54710.81
47820,54461.04
47821,53557.96
47822,53330.36
47823,54223.28
47824,54352.37
47825,54635.79
47826,54706.43
47827,54217.02
47828,55131.7
47829,55278.77
47830,55191.01
47831,55182.77
47832,55555.5
47833,55742.14
47834,55378.43
47835,55018.73
47836,54465.2
47837,54662.78
47838,54379.72
47839,54399.92
47840,53720.33
47841,54474.19
